_id,timestamp,node_id,sample_num,temp_raw,hum_raw,temperature_c,humidity_pct
6a0b5e8652ce762a7caf1e2a,2026-05-18T21:46:30.557Z,1,1015,704,1272,-32.56,42.05
6a0b5e9a52ce762a7caf1e2b,2026-05-18T21:46:50.072Z,1,1016,705,1266,-32.55,41.86
6a0b5ead52ce762a7caf1e2c,2026-05-18T21:47:09.605Z,1,1017,704,1269,-32.56,41.96
6a0b5ec152ce762a7caf1e2d,2026-05-18T21:47:29.128Z,1,1018,702,1277,-32.58,42.22
6a0b5ed452ce762a7caf1e2e,2026-05-18T21:47:48.672Z,1,1019,703,1276,-32.57,42.18
6a0b5ee852ce762a7caf1e2f,2026-05-18T21:48:08.199Z,1,1020,704,1270,-32.56,41.99
6a0b5efb52ce762a7caf1e30,2026-05-18T21:48:27.752Z,1,1021,702,1282,-32.58,42.38
6a0b5f0f52ce762a7caf1e31,2026-05-18T21:48:47.262Z,1,1022,702,1282,-32.58,42.38
6a0b5f2252ce762a7caf1e32,2026-05-18T21:49:06.791Z,1,1023,702,1285,-32.58,42.48
6a0b5f3652ce762a7caf1e33,2026-05-18T21:49:26.322Z,1,1024,702,1282,-32.58,42.38
6a0b5f4952ce762a7caf1e34,2026-05-18T21:49:45.874Z,1,1025,702,1286,-32.58,42.51
6a0b5f5d52ce762a7caf1e35,2026-05-18T21:50:05.382Z,1,1026,701,1287,-32.59,42.54
6a0b5f7052ce762a7caf1e36,2026-05-18T21:50:24.944Z,1,1027,703,1282,-32.57,42.38
6a0b5f8452ce762a7caf1e37,2026-05-18T21:50:44.485Z,1,1028,704,1276,-32.56,42.18
6a0b5f9752ce762a7caf1e38,2026-05-18T21:51:03.979Z,1,1029,704,1274,-32.56,42.12
6a0b5fab52ce762a7caf1e39,2026-05-18T21:51:23.518Z,1,1030,703,1276,-32.57,42.18
6a0b5fbf52ce762a7caf1e3a,2026-05-18T21:51:43.105Z,1,1031,704,1274,-32.56,42.12
6a0b5fd252ce762a7caf1e3b,2026-05-18T21:52:02.582Z,1,1032,703,1276,-32.57,42.18
6a0b5fe652ce762a7caf1e3c,2026-05-18T21:52:22.131Z,1,1033,702,1274,-32.58,42.12
6a0b5ff952ce762a7caf1e3d,2026-05-18T21:52:41.637Z,1,1034,702,1272,-32.58,42.05
6a0b600d52ce762a7caf1e3e,2026-05-18T21:53:01.163Z,1,1035,700,1290,-32.6,42.64
6a0b602052ce762a7caf1e3f,2026-05-18T21:53:20.701Z,1,1036,701,1283,-32.59,42.41
6a0b603452ce762a7caf1e40,2026-05-18T21:53:40.234Z,1,1037,700,1292,-32.6,42.71
6a0b605b52ce762a7caf1e41,2026-05-18T21:54:19.295Z,1,1039,701,1280,-32.59,42.32
6a0b606e52ce762a7caf1e42,2026-05-18T21:54:38.827Z,1,1040,701,1282,-32.59,42.38
6a0b608252ce762a7caf1e43,2026-05-18T21:54:58.368Z,1,1041,701,1268,-32.59,41.92
6a0b609552ce762a7caf1e44,2026-05-18T21:55:17.884Z,1,1042,702,1262,-32.58,41.73
6a0b60a952ce762a7caf1e45,2026-05-18T21:55:37.418Z,1,1043,702,1261,-32.58,41.69
6a0b60bc52ce762a7caf1e46,2026-05-18T21:55:56.970Z,1,1044,701,1294,-32.59,42.77
6a0b60d052ce762a7caf1e47,2026-05-18T21:56:16.487Z,1,1045,701,1284,-32.59,42.45
6a0b60e452ce762a7caf1e48,2026-05-18T21:56:36.018Z,1,1046,703,1275,-32.57,42.15
6a0b60f752ce762a7caf1e49,2026-05-18T21:56:55.551Z,1,1047,703,1276,-32.57,42.18
6a0b610b52ce762a7caf1e4a,2026-05-18T21:57:15.079Z,1,1048,704,1278,-32.56,42.25
6a0b611e52ce762a7caf1e4b,2026-05-18T21:57:34.611Z,1,1049,705,1270,-32.55,41.99
6a0b613252ce762a7caf1e4c,2026-05-18T21:57:54.193Z,1,1050,706,1262,-32.54,41.73
6a0b614552ce762a7caf1e4d,2026-05-18T21:58:13.677Z,1,1051,706,1267,-32.54,41.89
6a0b615952ce762a7caf1e4e,2026-05-18T21:58:33.208Z,1,1052,705,1281,-32.55,42.35
6a0b616c52ce762a7caf1e4f,2026-05-18T21:58:52.749Z,1,1053,705,1280,-32.55,42.32
6a0b618052ce762a7caf1e50,2026-05-18T21:59:12.266Z,1,1054,706,1279,-32.54,42.28
6a0b619352ce762a7caf1e51,2026-05-18T21:59:31.805Z,1,1055,707,1270,-32.53,41.99
6a0b61a752ce762a7caf1e52,2026-05-18T21:59:51.329Z,1,1056,708,1458,-32.52,48.07
6a0b61ba52ce762a7caf1e53,2026-05-18T22:00:10.892Z,1,1057,706,1296,-32.54,42.84
6a0b61ce52ce762a7caf1e54,2026-05-18T22:00:30.391Z,1,1058,707,1280,-32.53,42.32
6a0b61e152ce762a7caf1e55,2026-05-18T22:00:49.920Z,1,1059,708,1276,-32.52,42.18
6a0b61f552ce762a7caf1e56,2026-05-18T22:01:09.500Z,1,1060,706,1278,-32.54,42.25
6a0b621c52ce762a7caf1e57,2026-05-18T22:01:48.510Z,1,1062,705,1288,-32.55,42.58
6a0b623052ce762a7caf1e58,2026-05-18T22:02:08.080Z,1,1063,707,1283,-32.53,42.41
6a0b624352ce762a7caf1e59,2026-05-18T22:02:27.586Z,1,1064,707,1275,-32.53,42.15
6a0b625752ce762a7caf1e5a,2026-05-18T22:02:47.110Z,1,1065,705,1281,-32.55,42.35
6a0b626a52ce762a7caf1e5b,2026-05-18T22:03:06.642Z,1,1066,706,1282,-32.54,42.38
6a0b627e52ce762a7caf1e5c,2026-05-18T22:03:26.169Z,1,1067,707,1273,-32.53,42.09
6a0b629152ce762a7caf1e5d,2026-05-18T22:03:45.704Z,1,1068,708,1268,-32.52,41.92
6a0b62a552ce762a7caf1e5e,2026-05-18T22:04:05.243Z,1,1069,707,1269,-32.53,41.96
6a0b62b852ce762a7caf1e5f,2026-05-18T22:04:24.774Z,1,1070,707,1272,-32.53,42.05
6a0b62cc52ce762a7caf1e60,2026-05-18T22:04:44.296Z,1,1071,708,1270,-32.52,41.99
6a0b62df52ce762a7caf1e61,2026-05-18T22:05:03.838Z,1,1072,709,1264,-32.51,41.79
6a0b62f352ce762a7caf1e62,2026-05-18T22:05:23.362Z,1,1073,710,1261,-32.5,41.69
6a0b630652ce762a7caf1e63,2026-05-18T22:05:42.889Z,1,1074,707,1267,-32.53,41.89
6a0b631a52ce762a7caf1e64,2026-05-18T22:06:02.421Z,1,1075,708,1271,-32.52,42.02
6a0b632d52ce762a7caf1e65,2026-05-18T22:06:21.958Z,1,1076,708,1267,-32.52,41.89
6a0b634152ce762a7caf1e66,2026-05-18T22:06:41.483Z,1,1077,707,1270,-32.53,41.99
6a0b635552ce762a7caf1e67,2026-05-18T22:07:01.019Z,1,1078,709,1268,-32.51,41.92
6a0b636852ce762a7caf1e68,2026-05-18T22:07:20.546Z,1,1079,707,1270,-32.53,41.99
6a0b637c52ce762a7caf1e69,2026-05-18T22:07:40.080Z,1,1080,707,1275,-32.53,42.15
6a0b638f52ce762a7caf1e6a,2026-05-18T22:07:59.611Z,1,1081,707,1276,-32.53,42.18
6a0b63a352ce762a7caf1e6b,2026-05-18T22:08:19.148Z,1,1082,707,1275,-32.53,42.15
6a0b63b652ce762a7caf1e6c,2026-05-18T22:08:38.668Z,1,1083,707,1273,-32.53,42.09
6a0b63ca52ce762a7caf1e6d,2026-05-18T22:08:58.201Z,1,1084,707,1275,-32.53,42.15
6a0b63dd52ce762a7caf1e6e,2026-05-18T22:09:17.738Z,1,1085,707,1275,-32.53,42.15
6a0b63f152ce762a7caf1e6f,2026-05-18T22:09:37.261Z,1,1086,707,1276,-32.53,42.18
6a0b641852ce762a7caf1e70,2026-05-18T22:10:16.330Z,1,1088,707,1276,-32.53,42.18
6a0b642b52ce762a7caf1e71,2026-05-18T22:10:35.870Z,1,1089,707,1280,-32.53,42.32
6a0b643f52ce762a7caf1e72,2026-05-18T22:10:55.411Z,1,1090,708,1276,-32.52,42.18
6a0b645252ce762a7caf1e73,2026-05-18T22:11:14.922Z,1,1091,709,1270,-32.51,41.99
6a0b646652ce762a7caf1e74,2026-05-18T22:11:34.452Z,1,1092,708,1270,-32.52,41.99
6a0b647952ce762a7caf1e75,2026-05-18T22:11:53.980Z,1,1093,707,1276,-32.53,42.18
6a0b648d52ce762a7caf1e76,2026-05-18T22:12:13.519Z,1,1094,708,1273,-32.52,42.09
6a0b64a152ce762a7caf1e77,2026-05-18T22:12:33.048Z,1,1095,707,1275,-32.53,42.15
6a0b64b452ce762a7caf1e78,2026-05-18T22:12:52.593Z,1,1096,708,1274,-32.52,42.12
6a0b64ef52ce762a7caf1e79,2026-05-18T22:13:51.173Z,1,1099,708,1272,-32.52,42.05
6a0b650252ce762a7caf1e7a,2026-05-18T22:14:10.704Z,1,1100,709,1270,-32.51,41.99
6a0b651652ce762a7caf1e7b,2026-05-18T22:14:30.236Z,1,1101,708,1274,-32.52,42.12
6a0b652952ce762a7caf1e7c,2026-05-18T22:14:49.773Z,1,1102,707,1276,-32.53,42.18
6a0b653d52ce762a7caf1e7d,2026-05-18T22:15:09.306Z,1,1103,707,1278,-32.53,42.25
6a0b655052ce762a7caf1e7e,2026-05-18T22:15:28.845Z,1,1104,708,1276,-32.52,42.18
6a0b656452ce762a7caf1e7f,2026-05-18T22:15:48.359Z,1,1105,708,1276,-32.52,42.18
6a0b657752ce762a7caf1e80,2026-05-18T22:16:07.916Z,1,1106,708,1271,-32.52,42.02
6a0b658b52ce762a7caf1e81,2026-05-18T22:16:27.434Z,1,1107,709,1270,-32.51,41.99
6a0b659e52ce762a7caf1e82,2026-05-18T22:16:46.960Z,1,1108,708,1273,-32.52,42.09
6a0b65b252ce762a7caf1e83,2026-05-18T22:17:06.495Z,1,1109,708,1278,-32.52,42.25
6a0b65c652ce762a7caf1e84,2026-05-18T22:17:26.019Z,1,1110,709,1272,-32.51,42.05
6a0b65d952ce762a7caf1e85,2026-05-18T22:17:45.559Z,1,1111,708,1275,-32.52,42.15
6a0b65ed52ce762a7caf1e86,2026-05-18T22:18:05.080Z,1,1112,709,1272,-32.51,42.05
6a0b661452ce762a7caf1e87,2026-05-18T22:18:44.146Z,1,1114,708,1273,-32.52,42.09
6a0b662752ce762a7caf1e88,2026-05-18T22:19:03.680Z,1,1115,709,1272,-32.51,42.05
6a0b663b52ce762a7caf1e89,2026-05-18T22:19:23.199Z,1,1116,709,1270,-32.51,41.99
6a0b664e52ce762a7caf1e8a,2026-05-18T22:19:42.740Z,1,1117,711,1268,-32.49,41.92
6a0b666252ce762a7caf1e8b,2026-05-18T22:20:02.271Z,1,1118,710,1266,-32.5,41.86
6a0b667552ce762a7caf1e8c,2026-05-18T22:20:21.802Z,1,1119,710,1268,-32.5,41.92
6a0b668952ce762a7caf1e8d,2026-05-18T22:20:41.336Z,1,1120,710,1266,-32.5,41.86
6a0b669c52ce762a7caf1e8e,2026-05-18T22:21:00.867Z,1,1121,710,1266,-32.5,41.86
6a0b66b052ce762a7caf1e8f,2026-05-18T22:21:20.392Z,1,1122,712,1260,-32.48,41.66
6a0b66c352ce762a7caf1e90,2026-05-18T22:21:39.931Z,1,1123,712,1260,-32.48,41.66
6a0b66d752ce762a7caf1e91,2026-05-18T22:21:59.562Z,1,1124,712,1260,-32.48,41.66
6a0b66eb52ce762a7caf1e92,2026-05-18T22:22:19.026Z,1,1125,711,1260,-32.49,41.66
6a0b66fe52ce762a7caf1e93,2026-05-18T22:22:38.612Z,1,1126,712,1258,-32.48,41.6
6a0b671252ce762a7caf1e94,2026-05-18T22:22:58.057Z,1,1127,710,1264,-32.5,41.79
6a0b672552ce762a7caf1e95,2026-05-18T22:23:17.591Z,1,1128,711,1266,-32.49,41.86
6a0b673952ce762a7caf1e96,2026-05-18T22:23:37.122Z,1,1129,710,1265,-32.5,41.83
6a0b674c52ce762a7caf1e97,2026-05-18T22:23:56.650Z,1,1130,711,1266,-32.49,41.86
6a0b676052ce762a7caf1e98,2026-05-18T22:24:16.180Z,1,1131,711,1265,-32.49,41.83
6a0b677352ce762a7caf1e99,2026-05-18T22:24:35.705Z,1,1132,712,1263,-32.48,41.76
6a0b678752ce762a7caf1e9a,2026-05-18T22:24:55.244Z,1,1133,711,1262,-32.49,41.73
6a0b679a52ce762a7caf1e9b,2026-05-18T22:25:14.778Z,1,1134,712,1259,-32.48,41.63
6a0b67ae52ce762a7caf1e9c,2026-05-18T22:25:34.304Z,1,1135,712,1258,-32.48,41.6
6a0b67c152ce762a7caf1e9d,2026-05-18T22:25:53.849Z,1,1136,713,1256,-32.47,41.53
6a0b67d552ce762a7caf1e9e,2026-05-18T22:26:13.380Z,1,1137,712,1256,-32.48,41.53
6a0b67e852ce762a7caf1e9f,2026-05-18T22:26:32.910Z,1,1138,713,1257,-32.47,41.56
6a0b67fc52ce762a7caf1ea0,2026-05-18T22:26:52.439Z,1,1139,714,1252,-32.46,41.4
6a0b680f52ce762a7caf1ea1,2026-05-18T22:27:11.960Z,1,1140,713,1250,-32.47,41.34
6a0b682352ce762a7caf1ea2,2026-05-18T22:27:31.496Z,1,1141,713,1256,-32.47,41.53
6a0b683752ce762a7caf1ea3,2026-05-18T22:27:51.028Z,1,1142,712,1257,-32.48,41.56
6a0b684a52ce762a7caf1ea4,2026-05-18T22:28:10.558Z,1,1143,713,1256,-32.47,41.53
6a0b685e52ce762a7caf1ea5,2026-05-18T22:28:30.079Z,1,1144,713,1256,-32.47,41.53
6a0b687152ce762a7caf1ea6,2026-05-18T22:28:49.623Z,1,1145,713,1258,-32.47,41.6
6a0b688552ce762a7caf1ea7,2026-05-18T22:29:09.142Z,1,1146,714,1253,-32.46,41.43
6a0b689852ce762a7caf1ea8,2026-05-18T22:29:28.680Z,1,1147,714,1253,-32.46,41.43
6a0b68ac52ce762a7caf1ea9,2026-05-18T22:29:48.248Z,1,1148,714,1252,-32.46,41.4
6a0b68bf52ce762a7caf1eaa,2026-05-18T22:30:07.745Z,1,1149,714,1251,-32.46,41.37
6a0b68d352ce762a7caf1eab,2026-05-18T22:30:27.274Z,1,1150,715,1250,-32.45,41.34
6a0b68e652ce762a7caf1eac,2026-05-18T22:30:46.812Z,1,1151,715,1249,-32.45,41.3
6a0b68fa52ce762a7caf1ead,2026-05-18T22:31:06.338Z,1,1152,714,1251,-32.46,41.37
6a0b690d52ce762a7caf1eae,2026-05-18T22:31:25.874Z,1,1153,714,1251,-32.46,41.37
6a0b692152ce762a7caf1eaf,2026-05-18T22:31:45.399Z,1,1154,714,1252,-32.46,41.4
6a0b693452ce762a7caf1eb0,2026-05-18T22:32:04.935Z,1,1155,714,1256,-32.46,41.53
6a0b694852ce762a7caf1eb1,2026-05-18T22:32:24.472Z,1,1156,715,1252,-32.45,41.4
6a0b695b52ce762a7caf1eb2,2026-05-18T22:32:43.998Z,1,1157,713,1256,-32.47,41.53
6a0b696f52ce762a7caf1eb3,2026-05-18T22:33:03.529Z,1,1158,714,1257,-32.46,41.56
6a0b698352ce762a7caf1eb4,2026-05-18T22:33:23.064Z,1,1159,714,1256,-32.46,41.53
6a0b699652ce762a7caf1eb5,2026-05-18T22:33:42.593Z,1,1160,714,1259,-32.46,41.63
6a0b69aa52ce762a7caf1eb6,2026-05-18T22:34:02.126Z,1,1161,713,1257,-32.47,41.56
6a0b69bd52ce762a7caf1eb7,2026-05-18T22:34:21.655Z,1,1162,713,1259,-32.47,41.63
6a0b69d152ce762a7caf1eb8,2026-05-18T22:34:41.187Z,1,1163,714,1256,-32.46,41.53
6a0b69e452ce762a7caf1eb9,2026-05-18T22:35:00.716Z,1,1164,715,1253,-32.45,41.43
6a0b69f852ce762a7caf1eba,2026-05-18T22:35:20.244Z,1,1165,715,1253,-32.45,41.43
6a0b6a0b52ce762a7caf1ebb,2026-05-18T22:35:39.779Z,1,1166,714,1253,-32.46,41.43
6a0b6a1f52ce762a7caf1ebc,2026-05-18T22:35:59.309Z,1,1167,714,1256,-32.46,41.53
6a0b6a3252ce762a7caf1ebd,2026-05-18T22:36:18.847Z,1,1168,714,1256,-32.46,41.53
6a0b6a4652ce762a7caf1ebe,2026-05-18T22:36:38.372Z,1,1169,714,1254,-32.46,41.47
6a0b6a5952ce762a7caf1ebf,2026-05-18T22:36:57.907Z,1,1170,714,1256,-32.46,41.53
6a0b6a6d52ce762a7caf1ec0,2026-05-18T22:37:17.438Z,1,1171,715,1253,-32.45,41.43
6a0b6a8052ce762a7caf1ec1,2026-05-18T22:37:36.966Z,1,1172,715,1252,-32.45,41.4
6a0b6a9452ce762a7caf1ec2,2026-05-18T22:37:56.497Z,1,1173,715,1250,-32.45,41.34
6a0b6aa852ce762a7caf1ec3,2026-05-18T22:38:16.029Z,1,1174,715,1253,-32.45,41.43
6a0b6abb52ce762a7caf1ec4,2026-05-18T22:38:35.567Z,1,1175,715,1254,-32.45,41.47
6a0b6acf52ce762a7caf1ec5,2026-05-18T22:38:55.094Z,1,1176,715,1254,-32.45,41.47
6a0b6ae252ce762a7caf1ec6,2026-05-18T22:39:14.622Z,1,1177,715,1252,-32.45,41.4
6a0b6af652ce762a7caf1ec7,2026-05-18T22:39:34.166Z,1,1178,715,1256,-32.45,41.53
6a0b6b0952ce762a7caf1ec8,2026-05-18T22:39:53.688Z,1,1179,715,1255,-32.45,41.5
6a0b6b1d52ce762a7caf1ec9,2026-05-18T22:40:13.219Z,1,1180,714,1257,-32.46,41.56
6a0b6b3052ce762a7caf1eca,2026-05-18T22:40:32.747Z,1,1181,715,1256,-32.45,41.53
6a0b6b4452ce762a7caf1ecb,2026-05-18T22:40:52.284Z,1,1182,714,1256,-32.46,41.53
6a0b6b5752ce762a7caf1ecc,2026-05-18T22:41:11.810Z,1,1183,715,1257,-32.45,41.56
6a0b6b6b52ce762a7caf1ecd,2026-05-18T22:41:31.347Z,1,1184,715,1256,-32.45,41.53
6a0b6b7e52ce762a7caf1ece,2026-05-18T22:41:50.881Z,1,1185,714,1259,-32.46,41.63
6a0b6b9252ce762a7caf1ecf,2026-05-18T22:42:10.414Z,1,1186,715,1256,-32.45,41.53
6a0b6ba552ce762a7caf1ed0,2026-05-18T22:42:29.945Z,1,1187,715,1256,-32.45,41.53
6a0b6bb952ce762a7caf1ed1,2026-05-18T22:42:49.469Z,1,1188,714,1258,-32.46,41.6
6a0b6bcd52ce762a7caf1ed2,2026-05-18T22:43:09.032Z,1,1189,714,1260,-32.46,41.66
6a0b6be052ce762a7caf1ed3,2026-05-18T22:43:28.537Z,1,1190,714,1260,-32.46,41.66
6a0b6c0752ce762a7caf1ed4,2026-05-18T22:44:07.596Z,1,1192,715,1256,-32.45,41.53
6a0b6c1b52ce762a7caf1ed5,2026-05-18T22:44:27.128Z,1,1193,714,1258,-32.46,41.6
6a0b6c2e52ce762a7caf1ed6,2026-05-18T22:44:46.671Z,1,1194,713,1264,-32.47,41.79
6a0b6c4252ce762a7caf1ed7,2026-05-18T22:45:06.184Z,1,1195,714,1264,-32.46,41.79
6a0b6c5552ce762a7caf1ed8,2026-05-18T22:45:25.727Z,1,1196,714,1262,-32.46,41.73
6a0b6c6952ce762a7caf1ed9,2026-05-18T22:45:45.250Z,1,1197,714,1262,-32.46,41.73
6a0b6c7c52ce762a7caf1eda,2026-05-18T22:46:04.780Z,1,1198,714,1262,-32.46,41.73
6a0b6c9052ce762a7caf1edb,2026-05-18T22:46:24.308Z,1,1199,715,1261,-32.45,41.69
6a0b6ca352ce762a7caf1edc,2026-05-18T22:46:43.845Z,1,1200,713,1264,-32.47,41.79
6a0b6cb752ce762a7caf1edd,2026-05-18T22:47:03.386Z,1,1201,714,1265,-32.46,41.83
6a0b6cca52ce762a7caf1ede,2026-05-18T22:47:22.907Z,1,1202,714,1263,-32.46,41.76
6a0b6cde52ce762a7caf1edf,2026-05-18T22:47:42.444Z,1,1203,715,1262,-32.45,41.73
6a0b6cf152ce762a7caf1ee0,2026-05-18T22:48:01.973Z,1,1204,715,1260,-32.45,41.66
6a0b6d0552ce762a7caf1ee1,2026-05-18T22:48:21.570Z,1,1205,715,1259,-32.45,41.63
6a0b6d1952ce762a7caf1ee2,2026-05-18T22:48:41.382Z,1,1206,715,1258,-32.45,41.6
6a0b6d2c52ce762a7caf1ee3,2026-05-18T22:49:00.575Z,1,1207,716,1259,-32.44,41.63
6a0b6d4052ce762a7caf1ee4,2026-05-18T22:49:20.102Z,1,1208,715,1258,-32.45,41.6
6a0b6d5352ce762a7caf1ee5,2026-05-18T22:49:39.645Z,1,1209,716,1258,-32.44,41.6
6a0b6d6752ce762a7caf1ee6,2026-05-18T22:49:59.158Z,1,1210,715,1258,-32.45,41.6
6a0b6d7a52ce762a7caf1ee7,2026-05-18T22:50:18.693Z,1,1211,714,1264,-32.46,41.79
6a0b6d8e52ce762a7caf1ee8,2026-05-18T22:50:38.226Z,1,1212,715,1260,-32.45,41.66
6a0b6da152ce762a7caf1ee9,2026-05-18T22:50:57.753Z,1,1213,714,1263,-32.46,41.76
6a0b6db552ce762a7caf1eea,2026-05-18T22:51:17.284Z,1,1214,715,1262,-32.45,41.73
6a0b6dc852ce762a7caf1eeb,2026-05-18T22:51:36.810Z,1,1215,714,1265,-32.46,41.83
6a0b6ddc52ce762a7caf1eec,2026-05-18T22:51:56.355Z,1,1216,715,1264,-32.45,41.79
6a0b6def52ce762a7caf1eed,2026-05-18T22:52:15.878Z,1,1217,715,1263,-32.45,41.76
6a0b6e0352ce762a7caf1eee,2026-05-18T22:52:35.427Z,1,1218,716,1258,-32.44,41.6
6a0b6e1652ce762a7caf1eef,2026-05-18T22:52:54.952Z,1,1219,716,1259,-32.44,41.63
6a0b6e2a52ce762a7caf1ef0,2026-05-18T22:53:14.472Z,1,1220,715,1260,-32.45,41.66
6a0b6e3e52ce762a7caf1ef1,2026-05-18T22:53:34.009Z,1,1221,716,1258,-32.44,41.6
6a0b6e5152ce762a7caf1ef2,2026-05-18T22:53:53.534Z,1,1222,715,1260,-32.45,41.66
6a0b6e7852ce762a7caf1ef3,2026-05-18T22:54:32.606Z,1,1224,715,1265,-32.45,41.83
6a0b6e8c52ce762a7caf1ef4,2026-05-18T22:54:52.138Z,1,1225,714,1266,-32.46,41.86
6a0b6e9f52ce762a7caf1ef5,2026-05-18T22:55:11.671Z,1,1226,716,1260,-32.44,41.66
6a0b6eb352ce762a7caf1ef6,2026-05-18T22:55:31.191Z,1,1227,715,1261,-32.45,41.69
6a0b6ec652ce762a7caf1ef7,2026-05-18T22:55:50.735Z,1,1228,716,1260,-32.44,41.66
6a0b6eda52ce762a7caf1ef8,2026-05-18T22:56:10.283Z,1,1229,716,1259,-32.44,41.63
6a0b6eed52ce762a7caf1ef9,2026-05-18T22:56:29.793Z,1,1230,716,1258,-32.44,41.6
6a0b6f0152ce762a7caf1efa,2026-05-18T22:56:49.313Z,1,1231,715,1258,-32.45,41.6
6a0b6f1452ce762a7caf1efb,2026-05-18T22:57:08.850Z,1,1232,714,1263,-32.46,41.76
6a0b6f2852ce762a7caf1efc,2026-05-18T22:57:28.375Z,1,1233,715,1263,-32.45,41.76
6a0b6f3b52ce762a7caf1efd,2026-05-18T22:57:47.940Z,1,1234,714,1266,-32.46,41.86
6a0b6f6252ce762a7caf1efe,2026-05-18T22:58:26.977Z,1,1236,714,1268,-32.46,41.92
6a0b6f7652ce762a7caf1eff,2026-05-18T22:58:46.516Z,1,1237,714,1270,-32.46,41.99
6a0b6f8a52ce762a7caf1f00,2026-05-18T22:59:06.040Z,1,1238,715,1268,-32.45,41.92
6a0b6fb152ce762a7caf1f01,2026-05-18T22:59:45.107Z,1,1240,715,1266,-32.45,41.86
6a0b6fc452ce762a7caf1f02,2026-05-18T23:00:04.627Z,1,1241,715,1265,-32.45,41.83
6a0b6fd852ce762a7caf1f03,2026-05-18T23:00:24.165Z,1,1242,715,1264,-32.45,41.79
6a0b6feb52ce762a7caf1f04,2026-05-18T23:00:43.700Z,1,1243,715,1264,-32.45,41.79
6a0b6fff52ce762a7caf1f05,2026-05-18T23:01:03.235Z,1,1244,715,1264,-32.45,41.79
6a0b701252ce762a7caf1f06,2026-05-18T23:01:22.755Z,1,1245,715,1265,-32.45,41.83
6a0b702652ce762a7caf1f07,2026-05-18T23:01:42.295Z,1,1246,714,1268,-32.46,41.92
6a0b703952ce762a7caf1f08,2026-05-18T23:02:01.821Z,1,1247,715,1267,-32.45,41.89
6a0b704d52ce762a7caf1f09,2026-05-18T23:02:21.360Z,1,1248,715,1267,-32.45,41.89
6a0b706052ce762a7caf1f0a,2026-05-18T23:02:40.892Z,1,1249,715,1266,-32.45,41.86
6a0b707452ce762a7caf1f0b,2026-05-18T23:03:00.415Z,1,1250,715,1264,-32.45,41.79
6a0b708752ce762a7caf1f0c,2026-05-18T23:03:19.961Z,1,1251,716,1264,-32.44,41.79
6a0b709b52ce762a7caf1f0d,2026-05-18T23:03:39.469Z,1,1252,716,1262,-32.44,41.73
6a0b70af52ce762a7caf1f0e,2026-05-18T23:03:59.011Z,1,1253,716,1261,-32.44,41.69
6a0b70c252ce762a7caf1f0f,2026-05-18T23:04:18.544Z,1,1254,716,1262,-32.44,41.73
6a0b70d652ce762a7caf1f10,2026-05-18T23:04:38.088Z,1,1255,715,1264,-32.45,41.79
6a0b70e952ce762a7caf1f11,2026-05-18T23:04:57.602Z,1,1256,715,1264,-32.45,41.79
6a0b70fd52ce762a7caf1f12,2026-05-18T23:05:17.131Z,1,1257,715,1269,-32.45,41.96
6a0b711052ce762a7caf1f13,2026-05-18T23:05:36.668Z,1,1258,715,1267,-32.45,41.89
6a0b713752ce762a7caf1f14,2026-05-18T23:06:15.731Z,1,1260,714,1270,-32.46,41.99
6a0b714b52ce762a7caf1f15,2026-05-18T23:06:35.274Z,1,1261,715,1267,-32.45,41.89
6a0b715e52ce762a7caf1f16,2026-05-18T23:06:54.792Z,1,1262,715,1267,-32.45,41.89
6a0b717252ce762a7caf1f17,2026-05-18T23:07:14.321Z,1,1263,713,1274,-32.47,42.12
6a0b718552ce762a7caf1f18,2026-05-18T23:07:33.867Z,1,1264,715,1272,-32.45,42.05
6a0b719952ce762a7caf1f19,2026-05-18T23:07:53.387Z,1,1265,714,1272,-32.46,42.05
6a0b71ac52ce762a7caf1f1a,2026-05-18T23:08:12.934Z,1,1266,715,1270,-32.45,41.99
6a0b71c052ce762a7caf1f1b,2026-05-18T23:08:32.450Z,1,1267,714,1272,-32.46,42.05
6a0b71d352ce762a7caf1f1c,2026-05-18T23:08:51.985Z,1,1268,714,1274,-32.46,42.12
6a0b71e752ce762a7caf1f1d,2026-05-18T23:09:11.514Z,1,1269,714,1272,-32.46,42.05
6a0b720e52ce762a7caf1f1e,2026-05-18T23:09:50.570Z,1,1271,714,1272,-32.46,42.05
6a0b723552ce762a7caf1f1f,2026-05-18T23:10:29.641Z,1,1273,714,1276,-32.46,42.18
6a0b724952ce762a7caf1f20,2026-05-18T23:10:49.172Z,1,1274,714,1274,-32.46,42.12
6a0b725c52ce762a7caf1f21,2026-05-18T23:11:08.697Z,1,1275,712,1281,-32.48,42.35
6a0b727052ce762a7caf1f22,2026-05-18T23:11:28.232Z,1,1276,713,1280,-32.47,42.32
6a0b728352ce762a7caf1f23,2026-05-18T23:11:47.772Z,1,1277,712,1285,-32.48,42.48
6a0b729752ce762a7caf1f24,2026-05-18T23:12:07.291Z,1,1278,712,1284,-32.48,42.45
6a0b72aa52ce762a7caf1f25,2026-05-18T23:12:26.819Z,1,1279,711,1293,-32.49,42.74
6a0b72be52ce762a7caf1f26,2026-05-18T23:12:46.363Z,1,1280,712,1285,-32.48,42.48
6a0b72d152ce762a7caf1f27,2026-05-18T23:13:05.894Z,1,1281,714,1280,-32.46,42.32
